3491.13,1585.51,1418.79,1147.91,1301.37,24.58,686.98,2599.01,1110.15,1604.54,1982.82,1605.27,1889.48,1161.56,2042.09,1910.68,2157.07,3446.94,2052.9,2493.61,820.69,2967.0,1379.49,1663.79,2182.72,1160.81,2750.15,734.86,2676.3,820.69,1748.09,703.35,660.87,3535.32,1289.05,863.53,2367.62,2467.2,1608.88,1581.12,1220.65,1204.4,1907.24,732.55,1583.14,2366.68,938.34,2259.99,2198.42,1104.86,1401.16,2505.25,1212.98,2184.95,2032.55,1169.63,1406.25,1897.63,1191.17,2368.23,1121.56,1461.02,3494.87,1401.16,1018.3,644.56,0.0,967.46,3053.12,478.67,1276.63,1770.57,1765.84,1609.01,2298.97,597.74,660.87,1348.47,2211.42,1602.73,1250.71,1600.55,915.08,2484.87,1061.17
4171.68,1351.33,1056.21,715.53,1713.57,947.84,1574.74,2894.63,747.57,1739.45,1342.48,1740.18,2570.04,798.99,2232.79,1548.11,1958.11,4127.49,2243.61,3327.45,1708.45,3647.55,1511.42,1798.7,1542.38,1841.37,3430.71,1555.18,3356.86,1708.45,2263.97,404.2,1548.63,4215.88,1397.89,103.96,3201.46,1670.91,2289.44,1580.98,856.46,1858.7,1907.11,1620.32,2470.9,1670.14,1826.1,1619.64,2878.97,1992.63,2055.46,2142.68,1893.53,2865.51,2713.11,1369.18,1659.35,2049.45,1845.47,3048.78,758.98,1714.12,4175.42,2055.46,1672.6,1467.29,969.16,0.0,3294.23,1366.43,1658.78,2451.13,2548.15,1743.92,2979.52,748.74,1548.63,1663.31,3085.44,1855.83,2138.47,2398.18,475.71,3165.43,1695.68
1410.58,4163.12,3334.5,3341.8,1879.83,3063.04,2990.58,614.46,3173.31,1989.37,3864.89,2113.24,1963.52,3155.58,1130.49,3107.44,4734.68,1396.01,1141.31,2273.26,2712.26,1854.05,2243.55,2092.03,3786.56,2097.53,693.38,2537.35,1437.3,2712.26,1298.03,2927.48,2898.44,1371.44,3866.66,3197.47,2147.27,4394.34,2080.6,4158.73,3414.53,1932.43,4484.85,2947.31,2834.05,4766.55,2940.49,3746.94,1872.36,3259.01,1977.81,3581.87,2387.52,1956.87,2442.61,3747.24,3891.8,4475.24,2051.22,869.24,3184.72,3934.06,1337.43,1977.81,2224.24,3081.55,3084.36,3301.41,0.0,2793.87,1918.38,2749.03,2846.05,1977.12,1854.18,3437.56,2898.44,2142.51,2078.22,3956.35,3421.4,3771.25,3366.94,2129.74,2266.34
3262.05,1700.75,1813.89,1543.02,1334.39,444.84,208.31,2387.45,1505.25,1486.7,2377.93,1595.36,1660.4,1556.66,1830.52,2305.78,2272.32,3217.86,1841.33,2389.07,342.02,2737.91,1543.64,1589.36,2577.83,931.73,2521.07,340.21,2447.22,342.02,1492.75,1098.45,449.3,3306.24,1404.3,1258.63,2263.08,2619.96,1379.8,1696.36,1615.75,949.07,2022.49,400.79,1104.47,2481.93,459.67,2655.09,1969.34,626.19,1145.83,2900.35,983.9,1955.87,1803.47,1284.88,1521.5,2012.88,935.83,2139.15,1516.66,1576.27,3265.79,1145.83,757.08,599.16,466.15,1362.56,2797.78,0.0,1340.83,1446.42,1458.83,1474.45,2069.89,992.85,449.3,1136.9,2106.88,1681.12,1146.17,1496.01,1310.18,2255.79,806.82
2706.6,2667.88,1920.66,1673.84,54.8,1255.01,1518.77,1734.55,1625.24,1090.02,2508.75,1198.67,1333.83,1607.52,1060.65,2010.84,3239.44,2733.33,1071.46,2121.27,1500.15,2411.35,1146.96,1192.68,2689.97,916.22,1965.62,1065.54,2120.65,1500.15,605.2,1259.52,1403.21,2751.45,2371.43,1529.51,1986.19,2993.12,1053.23,2663.49,1746.57,531.73,2989.62,1452.08,1625.7,3098.58,1728.38,2650.34,1642.77,1873.91,440.16,2605.41,1011.02,1629.31,1722.92,2252.0,2396.57,2980.01,602.44,1583.7,1636.65,2438.82,2711.0,440.16,823.54,1586.31,1276.32,1633.44,1905.68,1322.06,0.0,1540.67,1637.7,1077.77,1743.32,1614.05,1403.21,375.67,1926.24,2461.12,1926.17,2276.01,1698.98,1929.22,698.86
2293.08,2787.71,3039.33,2768.46,1594.83,1774.51,1517.92,2704.04,2730.69,2258.78,3603.37,2367.44,1421.77,2782.1,2207.57,3179.61,3359.82,2240.78,2199.67,1212.27,1282.3,1830.99,2315.72,2361.44,3803.27,878.91,2080.03,1329.86,1470.14,1282.3,1551.65,2323.89,1609.9,2329.16,2563.07,2484.07,1086.28,3706.91,1178.46,2783.87,2841.19,1146.41,3109.99,1658.78,511.48,3568.88,1108.08,3819.11,1604.76,1333.82,1409.47,3774.18,1047.67,1449.3,823.92,2371.83,2141.5,3092.77,1217.78,2086.33,2742.1,1961.67,2288.71,1409.47,1279.84,1715.91,1795.82,2588.0,2756.41,1523.42,1622.99,0.0,97.11,2246.53,1338.31,2322.51,1609.9,1908.98,930.07,1983.96,1449.01,1743.49,2515.73,1255.44,1321.94
2359.99,2690.59,3068.71,2797.83,1624.21,1803.88,1547.3,2733.42,2760.07,2288.16,3632.74,2396.81,1451.14,2811.48,2236.95,3208.99,3262.7,2307.68,2229.05,1279.17,1311.68,1897.9,2345.1,2390.82,3832.64,908.29,2146.93,1359.24,1537.04,1311.68,1581.03,2353.27,1639.28,2396.07,2465.95,2513.45,1153.18,3609.8,1207.83,2686.75,2870.57,1175.78,3012.88,1688.15,540.85,3471.77,1137.46,3848.49,1671.66,1236.71,1438.85,3803.56,1077.05,1516.21,846.16,2274.72,2044.38,2995.66,1247.16,2115.71,2771.48,1864.55,2355.61,1438.85,1309.22,1618.8,1825.19,2617.38,2823.31,1552.8,1652.37,152.97,0.0,2275.91,1405.21,2351.89,1639.28,1938.36,996.98,1886.84,1351.9,1646.37,2545.1,1322.34,1351.32
3109.18,2919.17,1538.94,1575.55,1255.85,1656.22,1918.73,1665.29,1377.74,71.4,2069.32,193.51,2353.51,1360.02,1032.8,1311.87,3490.73,3135.9,1043.61,3193.55,2020.11,3300.98,447.98,172.3,1990.99,1707.47,2368.2,1507.61,2918.32,2020.11,1656.05,1441.9,1654.49,3143.23,2622.71,1711.89,3064.17,2598.77,2155.54,2914.78,1648.28,1732.78,3240.9,1703.36,2402.26,3000.29,2170.09,1951.37,2620.02,2125.19,1641.2,1806.07,1759.64,2704.53,2579.22,2503.29,2647.85,3231.29,1767.21,1986.28,1389.16,2690.11,3109.22,1641.2,1594.33,1837.6,1677.54,1815.82,2094.24,1710.42,1201.06,2317.23,2414.26,0.0,2821.3,1951.98,1654.49,842.13,2951.54,2712.4,2177.45,2527.3,1881.36,3007.21,1638.19
1322.01,3353.46,3518.21,3247.34,1759.12,2253.39,2243.74,2188.1,3209.57,2737.66,4082.25,2846.31,575.09,3260.98,1836.08,3658.49,3925.02,1269.71,1828.18,818.03,1883.9,789.76,2794.6,2840.32,4282.15,1269.17,1108.96,1808.74,499.07,1883.9,1418.08,2802.77,2088.78,1358.09,3057.0,2962.95,692.03,4272.66,914.54,3349.07,3320.07,1522.25,3675.19,2137.66,1770.37,4134.63,2049.34,4297.99,439.51,2115.68,1661.34,4253.06,1559.17,284.05,987.38,2937.58,2923.36,3665.58,1593.63,1290.5,3220.98,2743.53,1317.64,1661.34,1655.69,2271.89,2274.7,3066.88,1785.34,2065.26,1787.28,1563.38,1542.26,2725.41,0.0,2801.39,2088.78,2162.93,622.99,2765.82,2230.87,2525.35,2994.61,674.51,1697.79
3978.91,1407.88,1267.99,997.12,1637.53,576.59,1203.48,3011.15,959.35,1855.97,1832.03,1856.7,2377.26,1010.76,2349.32,1759.88,2014.65,3934.72,2360.13,3010.11,1337.19,3454.77,1630.92,1915.22,2031.93,1648.59,3237.93,1196.38,3164.08,1337.19,2187.93,552.55,1177.37,4023.1,1312.77,644.81,2884.12,2103.02,2096.66,1637.53,1069.85,1665.92,1963.65,1249.06,2099.64,2102.25,1454.85,2109.19,2686.2,1621.37,1862.68,2354.45,1700.76,2672.73,2520.33,1296.46,1486.98,2072.1,1652.69,2856.01,970.76,1541.75,3982.65,1862.68,1479.82,1092.64,597.9,748.74,3410.76,995.17,1612.79,2258.35,2282.34,1860.44,2786.75,0.0,1177.37,1728.0,2727.92,1683.46,1767.21,2117.06,317.35,2972.65,1522.69
3261.44,1674.56,2000.21,1729.34,1452.53,631.16,422.58,2432.44,1691.57,1531.7,2564.25,1640.35,1722.91,1742.99,1875.52,2452.53,2246.12,3209.13,1886.33,2180.62,600.32,2799.35,1588.64,1634.36,2764.15,994.24,2583.58,794.38,2438.49,600.32,1610.9,1284.77,0.0,3297.52,1378.1,1444.95,2054.63,2593.76,1442.31,1670.17,1802.07,1067.21,1996.3,115.7,1162.44,2455.73,717.98,2841.42,2031.85,650.2,1263.97,3047.1,1046.41,2018.38,1865.98,1258.68,1408.11,1986.69,1053.97,2201.66,1702.98,1450.37,3257.06,1263.97,881.1,489.59,652.48,1548.89,2906.84,458.03,1480.68,1504.4,1452.85,1519.45,2132.4,1179.17,0.0,1181.9,1898.43,1472.67,937.72,1287.56,1335.02,2223.79,924.96
3125.64,2292.22,1862.24,1724.64,473.85,1192.15,1291.78,1702.34,1612.85,714.35,2392.63,823.01,1752.88,1595.13,1058.17,1635.18,2863.78,3152.37,1068.98,2540.32,1393.16,2830.39,771.29,817.01,2314.3,1080.53,2384.67,880.66,2539.7,1393.16,1024.24,1310.31,1027.54,3168.59,1995.76,1580.31,2405.23,2922.08,1472.28,2287.83,1797.37,950.77,2613.96,1076.42,1775.31,3073.39,1543.14,2274.68,2061.81,1498.24,859.2,2229.75,1132.69,2048.35,1952.27,1876.34,2020.9,2604.34,1021.48,2002.74,1624.27,2063.16,3130.04,859.2,967.39,1210.65,1213.46,1684.24,2119.61,1083.47,419.05,1690.28,1787.31,702.1,2162.36,1740.15,1027.54,0.0,2324.59,2085.45,1550.51,1900.35,1749.78,2348.27,1011.24
1610.47,3278.75,3675.29,3404.42,1967.27,2410.47,2213.01,2476.56,3366.65,2894.74,4239.33,3003.4,785.92,3418.06,2046.9,3815.57,3850.86,1558.16,2039.0,385.07,2015.76,1148.38,2951.68,2997.4,4439.23,1477.32,1397.41,1965.82,787.53,2015.76,1628.91,2959.85,2229.44,1646.55,3054.11,3120.03,259.08,4197.95,1122.68,3274.91,3477.15,1730.4,3601.03,2278.31,1457.72,4059.92,1956.17,4455.07,922.14,1824.86,1869.49,4410.14,1683.63,766.69,467.26,2862.88,2632.54,3583.81,1801.78,1578.95,3378.06,2452.71,1606.09,1869.49,1863.84,2206.95,2431.78,3223.96,2073.79,2222.34,1995.42,1043.26,1140.29,2882.49,655.7,2958.47,2229.44,2371.08,0.0,2475.0,1940.05,2234.53,3151.69,572.82,1905.94
3626.3,1017.92,2417.46,2163.43,2411.85,1672.79,1791.01,3391.77,2296.84,2491.02,2152.28,2599.68,2682.24,2415.95,2834.84,2909.35,1590.03,3574.0,2845.65,2545.49,1862.7,3164.21,2547.97,2593.69,2822.25,1953.57,3413.25,1753.7,2803.36,1862.7,2570.22,2080.58,1441.88,3662.38,793.28,1997.59,2419.49,1937.12,2401.64,1014.08,2304.36,2026.53,1340.2,1490.75,1710.91,1799.09,1980.35,2709.28,2937.98,1630.27,2223.29,3503.93,2005.73,2782.52,2616.72,602.04,349.67,1322.98,2013.3,3160.98,2327.95,169.84,3621.93,2223.29,1840.43,1227.62,1662.01,1906.02,3866.17,1656.69,2440.01,1970.69,1817.71,2478.77,2671.53,1721.75,1441.88,2141.22,2263.29,0.0,625.25,783.86,1645.03,2588.66,1884.28
3102.85,1441.92,2518.38,2247.51,1888.4,1149.33,1267.56,2868.31,2209.74,1967.57,2576.28,2076.23,2158.78,2261.16,2311.39,2888.4,2014.03,3050.54,2322.2,2022.03,1339.25,2640.76,2024.51,2070.23,3246.25,1430.11,2889.79,1230.25,2279.91,1339.25,2046.77,1802.94,918.42,3138.93,1217.28,1963.12,1896.04,2361.13,1878.18,1438.08,2320.24,1503.08,1764.21,967.3,1187.46,2223.1,1456.9,3133.29,2414.52,1106.81,1699.84,3482.97,1482.28,2259.07,2093.27,1026.05,773.67,1730.24,1489.84,2637.53,2221.15,593.84,3098.47,1699.84,1316.97,736.11,1170.65,2067.05,3342.72,1133.23,1916.55,1447.23,1294.26,1955.32,2148.08,1697.34,918.42,1617.77,1739.84,616.14,0.0,401.4,1737.25,2065.2,1360.83
3374.2,1678.61,2860.99,2590.12,2231.01,1491.94,1610.17,3210.92,2552.35,2310.18,2812.97,2418.83,2501.39,2603.76,2654.0,3231.01,2250.72,3321.89,2664.81,2293.38,1681.85,2912.11,2367.12,2412.84,3482.94,1772.72,3161.14,1572.86,2551.25,1681.85,2389.38,2145.55,1261.03,3410.28,1453.96,2305.73,2167.39,2597.81,2220.79,1674.76,2662.85,1845.69,2000.89,1309.91,1458.81,2459.78,1799.51,3369.97,2685.87,1378.16,2042.45,3825.58,1824.89,2530.42,2364.62,1262.73,1063.96,1983.67,1832.45,2980.14,2563.76,959.75,3369.82,2042.45,1659.58,1114.19,1513.25,2409.66,3685.32,1475.84,2259.16,1718.58,1565.61,2297.93,2419.43,2039.94,1261.03,1960.38,2011.19,959.94,394.74,0.0,2115.33,2336.55,1703.44
4157.56,1327.51,1125.6,854.73,1782.96,893.92,1486.14,2964.01,816.96,1808.83,1661.16,1809.56,2555.91,868.37,2302.18,1617.49,1934.28,4113.37,2312.99,3219.8,1619.85,3633.42,1580.8,1868.08,1889.54,1827.24,3416.58,1513.72,3342.73,1619.85,2333.35,473.59,1355.87,4201.75,1232.4,390.6,3093.81,1813.43,2275.31,1557.16,927.46,1855.87,1883.28,1427.56,2382.3,1812.67,1737.51,1966.8,2864.85,1904.03,2052.63,2212.06,1879.41,2851.38,2698.98,1216.09,1406.61,1991.73,1842.63,3034.66,828.37,1461.38,4161.3,2052.63,1669.76,1023.21,915.23,479.56,3363.62,1277.83,1728.17,2437.0,2492.03,1813.3,2965.4,317.35,1355.87,1732.69,2937.6,1603.09,1729.27,2114.0,0.0,3151.3,1692.84
1586.02,3386.67,3678.08,3407.21,1919.0,2413.26,2320.93,2452.11,3369.44,2897.53,4242.12,3006.19,737.65,3420.86,1998.63,3818.36,3958.78,1533.71,1990.73,512.09,2043.78,1123.93,2954.48,3000.2,4442.02,1429.05,1372.96,1968.62,763.08,2043.78,1580.64,2962.64,2248.66,1622.1,3162.03,3122.82,362.93,4305.88,1074.41,3382.83,3479.94,1682.13,3708.96,2297.53,1625.3,4167.85,2142.8,4457.86,897.7,1932.79,1821.21,4412.93,1719.04,742.24,804.21,2970.8,2740.46,3691.74,1753.5,1554.51,3380.85,2560.63,1581.65,1821.21,1815.57,2314.88,2434.57,3226.76,2049.35,2225.14,1947.15,1380.21,1359.36,2885.28,631.25,2961.26,2248.66,2322.8,440.09,2582.92,2047.97,2342.45,3154.48,0.0,1857.67
2869.88,2210.47,2148.38,1877.51,680.48,1035.32,1034.11,2110.75,1839.74,1594.67,2712.42,1703.33,1268.24,1891.16,1614.28,2515.5,2782.03,2825.69,1606.38,2055.68,1015.5,2345.75,1651.61,1697.33,2912.32,607.9,2128.91,580.88,2055.06,1015.5,958.36,1432.94,945.79,2914.08,1914.01,1593.12,1920.59,3129.67,987.64,2206.08,1950.24,414.67,2532.21,994.67,1317.38,2991.64,1243.73,2989.59,1577.17,1416.49,611.43,3110.07,702.7,1563.71,1494.33,1794.59,1939.15,2522.59,401.44,1746.98,1851.16,1981.41,2873.63,611.43,267.77,1128.9,1056.64,1697.06,2263.39,837.4,703.32,1232.35,1329.38,1582.42,1677.72,1521.59,945.79,1078.97,1860.64,2003.7,1468.76,1818.6,1694.22,1863.63,0.0
